brand,model,screen_size,screen_resolution,cpu,cpu_speed,ram,memory,gpu,graphics_card_description,OpSys,weight,color,No_reviews,ratings,price,link_item
HP,Elitebook 845 G7,14 Inches,1920 x 1080 pixels,ryzen_5,2.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 10 Pro,2.97 pounds,Silver,6 ratings,4,$449.99 ,https://www.amazon.com/HP-EliteBook-845-G7-i7-1165G/dp/B0B49B18DF/ref=sr_1_789
HP,HP ProBook,14 Inches,1366 x 768 pixels,Core_i5_4200M,2.6 GHz,8 GB,500 GB,Intel HD Graphics 4600,Integrated,Windows 10 Pro,4.4 pounds,Black,184 ratings,3.7,$135.19 ,https://www.amazon.com/HP-ProBook-640-G1-i5-4200M/dp/B073H57Y5Z/ref=sr_1_784
HP,Pavilion,15.6 Inches,1366 x 768 Pixels,apple_ci3,4.1 GHz,8 GB,256 GB,Intel,Integrated,Windows 11,4 pounds,Silver,,,$309.00 ,https://www.amazon.com/HP-Laptop-i3-1115G4-Windows-15-DY200-Renewed/dp/B0CJRWPXK7/ref=sr_1_785
HP,TPN-I140_799**AV,17.3 Inches,,Ryzen 5,,32 GB,2 TB,,Integrated,Windows 11 Home,,Silver,3 ratings,4.3,$662.99 ,https://www.amazon.com/HP-Touchscreen-Processor-i7-1165G7-Accessories/dp/B0C9DWDM7S/ref=sr_1_783
HP,HP Stream,14 Inches,1366 x 768 pixels,celeron,2.8 GHz,64 GB,64 GB,Intel UHD Graphics 600,Integrated,Windows 10 S,3.17 pounds,Snow White,22 ratings,4.3,$199.99 ,https://www.amazon.com/HP-Celeron-Dual-Core-Processor-Bluetooth/dp/B09QZGW4RL/ref=sr_1_781
HP,1A1L3UA,15.6 Inches,,Ryzen 3 3250U,,4 GB,1 TB,,Integrated,Windows 10 Home,,,23 ratings,3.8,$529.99 ,https://www.amazon.com/HP-Dual-Core-Graphics-Bluetooth-Windows/dp/B091PB9BZ4/ref=sr_1_782
HP,HP,15.6 Inches,1366 x 768 pixels,pentium,1.1 GHz,32 GB,2 TB,Intel HD Graphics 605,Integrated,Windows 11,3.75 pounds,Blue,13 ratings,4.2,$529.00 ,https://www.amazon.com/HP-BrightView-Processor-Graphics-Speakers/dp/B0BK9VK8B1/ref=sr_1_787
HP,HP Laptop,17.3 Inches,,Core i3,,32 GB,1 TB,,Integrated,Windows 11 Home,,Silver/Non-Touch,5 ratings,4.7,$599.00 ,https://www.amazon.com/HP-Quad-Core-i3-1125G4-i5-10210U-Bluetooth/dp/B0CC2C6BVJ/ref=sr_1_776
HP,,15.6,1920 x 1080 pixels,amd_ryzen_7,2 GHz,8 GB,256 GB,AMD Radeon™ Graphics,Integrated,Windows,3.73 pounds,Silver,68 ratings,4.1,$397.99 ,https://www.amazon.com/HP-5-5500-Silver-Windows-15-EF2127/dp/B09BMGCVZH/ref=sr_1_778
HP,Probook,14 Inches,1920 x 1080 pixels,apple_ci5,2.5 GHz,16 GB,256 GB,,Integrated,Windows 10 Pro,1.41 pounds,,15 ratings,3.6,$175.90 ,https://www.amazon.com/HP-Probook-i5-7200U-Backlit-Keyboard/dp/B0BYYR114J/ref=sr_1_777
HP,HSN-Q32C-5,15.6 Inches,1920 x 1080 Pixels,core_i5_family,4.6 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Pro,3.9 pounds,,4 ratings,5,$820.02 ,https://www.amazon.com/HP-450-i5-1135G7-Quad-Core-Processor/dp/B0BGQRX4H1/ref=sr_1_775
HP,HP 14,14 Inches,1366 x 768 pixels,core_i5,2.4 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.22 pounds,16GB RAM | 512GB SSD,7 ratings,3.9,$569.99 ,https://www.amazon.com/HP-Business-i5-1135G7-Processor-Graphics/dp/B0BT15KTQD/ref=sr_1_779
hp,"HP 15.6"" Chromebook",15.6 Inches,,Intel Mobile CPU,,8 GB,8 GB,,Integrated,Chrome OS,,Silver,"2,323 ratings",4.7,$529.99 ,https://www.amazon.com/Chromebook-Laptop-Student-Business-Graphics/dp/B0CKSP2QS5/ref=sr_1_771
HP,TPN-C151,15.6 Inches,1920 x 1080 pixels,ryzen_3,4.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.84 pounds,Silver,,,$459.00 ,https://www.amazon.com/HP-Essential-Laptop-Screen-Windows/dp/B0CL5FKWKB/ref=sr_1_774
HP,HP 15t,15.6 Inches,1920x1080,intel_core_i5_1135g7,2.4 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.75 pounds,,66 ratings,4.5,$815.00 ,https://www.amazon.com/HP-Business-Laptop-i5-1135G7-4-Core/dp/B09ZCNTSXP/ref=sr_1_772
HP,Hp Elitebook 830 G2,14 Inches,1366 x 768 pixels,core_i5_5300u,2.3 GHz,8 GB,512 GB,Intel HD Graphics 5500,"Integrated, Dedicated",Windows 10 Pro,1.41 ounces,Black,842 ratings,4,$182.61 ,https://www.amazon.com/HP-EliteBook-i5-5300U-Certified-Refurbished/dp/B07GCRL47S/ref=sr_1_887
HP,HP Laptop 17 Touch R5 7530U,17.3 Inches,1600x900,ryzen_5,2 GHz,16 GB,1 TB,Integrated AMD Radeon Graphics,Integrated,Windows 11,4.58 pounds,,9 ratings,4.8,$669.00 ,https://www.amazon.com/HP-Laptop-Touchscreen-Hexa-Core-Processor/dp/B0CB5Z5LJ3/ref=sr_1_770
HP,HP OMEN 16,16.1 Inches,1920 x 1080 pixels,core_i7,2.1 MHz,64 GB,2 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Home,5.4 pounds,Black,5 ratings,4.7,"$1,699.99 ",https://www.amazon.com/HP-OMEN-16-i7-13700HX-Thuderbolt/dp/B0CCJ5NVXV/ref=sr_1_773
HP,650G2,15.6 Inches,1920 x 1080 pixels,apple_ci7,2.6 GHz,16 GB,512 GB,i7-6600U,Integrated,Windows 10 Pro,2.5 pounds,Black,,,$249.00 ,https://www.amazon.com/HP-Business-Notebook-i7-6600U-Bluetooth/dp/B0CKZ3853Z/ref=sr_1_885
HP,"2023 Newest HP 14"" Chromebook",14 Inches,1366 x 768 pixels,celeron_n,1.1 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Chrome OS,3.35 pounds,Modern Gray,52 ratings,4.1,$203.50 ,https://www.amazon.com/HP-Chromebook-2023-14-HubxcelAccessory/dp/B0C2FJB3CT/ref=sr_1_882
HP,HP Spectre x360 16,16 Inches,3072 x 1920 pixels,apple_ci7,2.3 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.45 pounds,Nocturne Blue,10 ratings,3.7,"$1,305.99 ",https://www.amazon.com/Spectre-x360-Touchscreen-Convertible-Fingerprint/dp/B0B8G1JSQP/ref=sr_1_886
HP,HP Pavilion x360,14 Inches,1920 x 1080 pixels,core_i5,4.4 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.35 pounds,Silver,69 ratings,4.1,$579.99 ,https://www.amazon.com/HP-Pavilion-x360-i5-1235U-Fingerprint/dp/B0BP26MR67/ref=sr_1_879
HP,14-ek,14 Inches,1920 x 1080 pixels,core_i3,3.3 GHz,8 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 Pro,3.35 pounds,Space Blue,,,$489.99 ,https://www.amazon.com/HP-Pavilion-Business-i3-1215U-i7-1165G7/dp/B0CFZH2SMW/ref=sr_1_876
HP,HP ENVY,16 Inches,,Core i9,,32 GB,1 TB,,Dedicated,Windows 11 Home,,Natural Silver,2 ratings,3,"$1,599.00 ",https://www.amazon.com/HP-Touchscreen-14-Core-Keyboard-Speakers/dp/B0CFB9CSSG/ref=sr_1_873
HP,HP 17.3 inch Laptop,17.3 Inches,1600 x 900 pixels,apple_ci3,3.7 GHz,16 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 S,4.6 pounds,Silver,"1,390 ratings",4.2,$579.99 ,https://www.amazon.com/HP-i3-1125G4-i5-1035G4-Bluetooth-Anti-Glare/dp/B0CJQWH5DR/ref=sr_1_877
HP,Spectre,16 Inches,3840 x 2160 pixels,core_i7_family,1.7 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,8 pounds,Blue,,,"$1,219.99 ",https://www.amazon.com/HP-Touchscreen-Long-Battery-Fingerprint-Thunderbolt/dp/B0BWJDW42D/ref=sr_1_875
HP,HP Laptop,15.6 Inches,1366 x 768 pixels,core_i3_1115g4,4.1 GHz,12 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 S,3.75 pounds,,886 ratings,4.7,$525.99 ,https://www.amazon.com/HP-Touchscreen-i3-1115G4-Processor-Bluetooth/dp/B0CDBVD3P2/ref=sr_1_870
HP,TPN-W146,14 Inches,1920 x 1080 pixels,core_i5_family,4.4 GHz,16 GB,512 GB,Intel Iris Xe Graphcis,Integrated,Windows 11 Home,3.35 pounds,Silver,,,$699.00 ,https://www.amazon.com/HP-Pavilion-Touchscreen-i5-1235U-Fingerprint/dp/B0CHN9KTSG/ref=sr_1_871
HP,HP Chromebook x360,14 Inches,,Core i3,,8 GB,128 GB,,Integrated,Chrome OS,,Gray,1 rating,5,$349.00 ,https://www.amazon.com/HP-Chromebook-i3-1115G4-Fingerprint-Keyboard/dp/B0CKRJHM2S/ref=sr_1_867
HP,Dell Precision,15.6 Inches,1920 x 1080,intel_core_i5_1135g7,4.2 GHz,8 GB,256 GB,,Integrated,Windows 10 Home,1 pounds,Natural silver,134 ratings,4,$438.24 ,https://www.amazon.com/HP-Laptop-i5-1135G7-Windows-Natural/dp/B0977R5GK6/ref=sr_1_869
HP,HP,17.3 Inches,1920 x 1080 pixels,core_i5,3.4 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.6 pounds,Silver,46 ratings,4.3,$729.99 ,https://www.amazon.com/HP-Anti-Glare-Business-i5-1335U-Keyboard/dp/B0CFQTNP25/ref=sr_1_868
HP,HP Victus,15.6 Inches,1920 x 1080,ryzen_5,4.55 GHz,32 GB,2 TB,NVIDIA GeForce RTX 2050,Integrated,Windows 11 Home,5.06 pounds,Silver,"1,028 ratings",4.5,$899.99 ,https://www.amazon.com/HP-Victus-Display-i7-11800H-Keyboard/dp/B0CJQZKF1F/ref=sr_1_862
HP,1FX36UT#ABA,12.5 Inches,1366 x 768,,2.5 GHz,8 GB,,Intel HD Graphics 620,Integrated,Windows 10 Pro,2.78 pounds,Silver,4 ratings,4.3,$279.99 ,https://www.amazon.com/HP-1FX36UT-ABA-Elitebook-Notebook/dp/B01N7Z0JF0/ref=sr_1_866
HP,15t-dw300,15.6 Inches,1920x1080,core_i7,2.8 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.8 pounds,,2 ratings,4.5,$849.99 ,https://www.amazon.com/HP-15t-dw300-Business-i7-1165G7-Dockztorm/dp/B0BWSK64TJ/ref=sr_1_865
HP,Victus,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7_5800h,4.4 GHz,16 GB,4 GB,NVIDIA GeForce RTX 3050,Dedicated,Windows 11 Home,5.04 pounds,Silver,467 ratings,4.5,$919.00 ,https://www.amazon.com/HP-Keyboard-Enlarged-Touchpad-15-fb0028nr/dp/B09X2B5TYJ/ref=sr_1_859
HP,Dq1033cl,14 Inches,1920 x 1080 pixels,core_i7,3 GHz,8 GB,512 GB,Intel,Integrated,Windows 10,3.24 pounds,Sliver,93 ratings,4.2,$568.00 ,https://www.amazon.com/HP-Computer-WLED-Backlit-i5-1035G4-Bluetooth/dp/B081Q5K13F/ref=sr_1_861
HP,17.3'' HD,17.3 Inches,,Core I3 1115G4,,16 GB,256 GB,,Integrated,Windows 11 Home,,,65 ratings,4.1,$449.00 ,https://www.amazon.com/HP-Display-Business-i3-1115G4-Bluetooth/dp/B09Z13GX17/ref=sr_1_858
HP,HP,14 Inches,,Pentium,,16 GB,256 GB,,Integrated,Windows 11 Home,,Silver,72 ratings,4.3,$419.00 ,https://www.amazon.com/HP-Computer-Quad-Core-Microsoft-Accessory/dp/B0CJY5SX2H/ref=sr_1_856
HP,TPN-C151_1E418AV,15.6 Inches,1920 x 1080 pixels,core_i7_family,5 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.86 pounds,Forest Teal,1 rating,5,"$1,029.00 ",https://www.amazon.com/HP-Pavilion-15t-eg300-Touchscreen-Processor/dp/B0CJSTSCVP/ref=sr_1_853
HP,HP Laptop,17.3 Inches,1920 x 1080 pixels,core_i5,3.4 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.6 pounds,Silver,41 ratings,4.7,$999.00 ,https://www.amazon.com/HP-Anti-Glare-Business-Laptop-i5-1335U/dp/B0CFTWHBLB/ref=sr_1_860
HP,HP 17,17.3 Inches,1920 x 1080 pixels,core_i5,1.3 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.25 pounds,Silver,68 ratings,4.4,$879.99 ,https://www.amazon.com/HP-17-Business-i5-1135G7-Bluetooth/dp/B09N17425D/ref=sr_1_857
HP,HP Pavilion,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7_5700u,3.3 GHz,16 GB,512 GB,Integrated AMD Radeon™ Graphics,Integrated,Windows 10 Home,3.86 pounds,,69 ratings,4.3,$665.64 ,https://www.amazon.com/HP-Pavilion-Micro-Edge-BrightView-Touchscreen/dp/B09FHSVFHY/ref=sr_1_854
HP,TPN-I139,17.3 Inches,1920 x 1080 pixels,core_i5_family,4.4 GHz,32 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.6 pounds,Silver,1 rating,5,$869.00 ,https://www.amazon.com/HP-Business-i5-1235U-Processor-Keyboard/dp/B0CGCCW72X/ref=sr_1_852
HP,Elitebook 845 G7,14 Inches,1920 x 1080 pixels,ryzen_5,2.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 10 Pro,7 pounds,Silver,1 rating,5,$329.99 ,https://www.amazon.com/HP-EliteBook-i7-1165G-Business-Windows/dp/B0BR8SN58V/ref=sr_1_851
HP,amd,15.6 Inches,1920 x 1080 pixels,ryzen_5,4.5 GHz,8 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11,4.43 pounds,Black,1 rating,1,$479.99 ,https://www.amazon.com/HP-Touchscreen-AMD-Keyboard-Accessory/dp/B0CGHNR9S9/ref=sr_1_850
HP,17,17.3 Inches,1920 x 1080 pixels,intel_core_i5_1135g7,4.2 GHz,32 GB,1 TB,Intel Iris Xe Graphics,,Windows 11 Home,6.34 pounds,Silver,17 ratings,4.2,$660.90 ,https://www.amazon.com/HP-17-Laptop-i5-1135G7-Bluetooth/dp/B09NM74GT1/ref=sr_1_855
HP,HP OMEN,17.3 Inches,,Core i7,,64 GB,2 TB,,Dedicated,Windows 11 Pro,,Shadow Black,29 ratings,4,"$1,849.00 ",https://www.amazon.com/HP-OMEN-i7-12700H-Keyboard-SnowBell/dp/B0C72T7J81/ref=sr_1_848
HP,HP EliteBook,14 Inches,,Core i5,,16 GB,1 TB,,Integrated,Windows 10 Pro,,Silver,22 ratings,4.6,$689.00 ,https://www.amazon.com/HP-EliteBook-Business-i5-1235U-Fingerprint/dp/B0BVYQSGFG/ref=sr_1_843
HP,ZBook Firefly,16 Inches,,Core i5,,32 GB,1 TB,,Dedicated,Windows 11 Pro,,,10 ratings,3.6,"$1,079.00 ",https://www.amazon.com/HP-16-G9-Workstation-i7-11370H/dp/B0CDWXGDXT/ref=sr_1_845
HP,Envy X360 2-in-1,14 Inches,1920x1080,core_i7,3.7 GHz,16 GB,1 TB,Intel Iris Xe Graphics eligible,Integrated,Windows 11,4 pounds,Silver,2 ratings,5,$859.00 ,https://www.amazon.com/HP-Touchscreen-i7-1355U-Graphics-Fingerprint/dp/B0CL6WL47S/ref=sr_1_841
HP,HP Omen 165Hz i9 RTX3060,16.1 Inches,2560 x 1440 pixels,core_i9,3.8 GHz,32 GB,2 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11,5.2 pounds,Black,13 ratings,4.1,"$1,379.00 ",https://www.amazon.com/HP-Premium-14-core-i9-12900H-Thunderbolt4/dp/B0CGXGZ9VP/ref=sr_1_846
HP,HP,15.6 Inches,,Core i3-1215U,,16 GB,1 TB,,Integrated,Windows 11 Home,,Touchscreen | Intel i3,68 ratings,4.4,$529.00 ,https://www.amazon.com/HP-Touchscreen-i5-1155G7-Bluetooth-Accessories/dp/B0CJTVMTTW/ref=sr_1_844
HP,HP Laptop,14 Inches,1920 x 1080 pixels,core_i5_1155g7,2.4 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.55 pounds,Gold,30 ratings,3.9,$719.99 ,https://www.amazon.com/HP-Laptop-Touchscreen-i5-1135G7-Bluetooth/dp/B0CDL3MZ3F/ref=sr_1_849
HP,HP X360,15.6,1920 x 1080 pixels,amd_ryzen_7_5800h,2 GHz,64 GB,2 TB,AMD Radeon R7,"Integrated, Dedicated",Windows 11 Home,4.42 pounds,,9 ratings,4.8,"$1,059.99 ",https://www.amazon.com/HP-Touchscreen-i7-1260P-Keyboard-Fingerprint/dp/B0C7CLDC4M/ref=sr_1_842
HP,HP Victus,15.6 Inches,,Ryzen 5,,32 GB,1 TB,,Integrated,Windows 11 Home,,Mica Silver,"2,132 ratings",4.1,$839.99 ,https://www.amazon.com/HP-Victus-Display-Processor-Keyboard/dp/B0CGD46NG4/ref=sr_1_909
HP,,15.6 Inches,,Pentium N5000,,32 GB,1 TB,,Integrated,Windows 11 Pro,,Black,3 ratings,4.5,$489.00 ,https://www.amazon.com/HP-Business-Laptop-Processor-Bluetooth/dp/B0CC29DL6P/ref=sr_1_905
HP,17t-cn000,17.3 Inches,1600 x 900 pixels,core_i5,2.4 GHz,8 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 10 Home,4.85 pounds,Natural Silver,2 ratings,3.7,$709.00 ,https://www.amazon.com/HP-17t-cn000-Business-i5-1135G7-Bluetooth/dp/B097BS51YL/ref=sr_1_908
HP,,15.6 Inches,1366 x 768 pixels,apple_ci3,4.1 GHz,16 GB,256 GB,Intel UHD Graphics,Integrated,Windows 11 Pro,3.75 pounds,Silver,5 ratings,4.2,$479.00 ,https://www.amazon.com/HP-Touchscreen-Laptop-i3-1115G4-Bluetooth/dp/B0CC5CRY9G/ref=sr_1_906
HP,Elitebook 8470p,14.1 Inches,1366 x 768 pixels,core_i5_family,2.6 GHz,8 GB,500 GB,Intel HD Graphics 4000,Integrated,Windows 10,4.7 pounds,,"1,380 ratings",4,$172.98 ,https://www.amazon.com/HP-Elitebook-8470p-Laptop-Windows/dp/B01M1AQ316/ref=sr_1_903
HP,14-cf,14 Inches,1366 x 768 pixels,celeron_n4000,1.1 GHz,8 GB,64 GB,Intel UHD Graphics 600,Intel UHD Graphics 600,Windows 11 Home,5 pounds,Pink,,,$269.00 ,https://www.amazon.com/HP-Celeron-Processor-Business-Accessories/dp/B0CHM95P2N/ref=sr_1_902
HP,Victus,16.1,1920 x 1080 pixels,core_i7,3.5 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.44 pounds,,2 ratings,5,"$1,275.00 ",https://www.amazon.com/HP-i7-12700H-GeForce-Warehouse-Flashdrive/dp/B0BYMMY46V/ref=sr_1_907
HP,Chromebook 11a-na0090nr,11 Inches,1366 x 768,mediatek_mt8183,2 GHz,4 GB,64 GB,MediaTek,Integrated,Chrome OS,2.36 pounds,Indigo blue,24 ratings,3.6,$164.98 ,https://www.amazon.com/HP-Chromebook-MediaTek-Anti-Glare-11a-na0090nr/dp/B0B5W1YKB3/ref=sr_1_901
HP,Intel HD Graphics,14 Inches,,Core i5 6200U,,16 GB,512 GB,,Integrated,Windows 10 Pro,,,89 ratings,4,$222.98 ,https://www.amazon.com/HP-EliteBook-Business-Anti-Glare-i5-6200U/dp/B082T4D2T6/ref=sr_1_898
HP,HP 14-EP000,14 Inches,1920 x 1080,core_i7_family,3 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.09 pounds,Natural Silver,,,$879.00 ,https://www.amazon.com/HP-14-EP000-i7-1355U-Graphics-Keyboard/dp/B0CCVQKJY1/ref=sr_1_896
HP,HP Laptop,15.6 Inches,1920x1080,core_i7,1.7 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro in S mode,4.08 pounds,Natural Silver,9 ratings,4.7,$749.00 ,https://www.amazon.com/HP-Pavilion-15-Touchscreen-Quad-Core/dp/B089NGCZRX/ref=sr_1_893
HP,Envy 17T-CH200,17.3 Inches,1920 x 1080,core_i7_family,2.9 GHz,32 GB,1 TB,NVIDIA GeForce MX550,Dedicated,Windows 10 Home,5.6 pounds,Natural Silver,,,"$1,579.00 ",https://www.amazon.com/HP-1920x1080-Touchscreen-Fingerprint-Thunderbolt/dp/B0CF4RRBX8/ref=sr_1_900
HP,,14 Inches,1920 x 1080 pixels,ryzen_3,2.6 GHz,16 GB,1000 GB,AMD,Integrated,Windows 11,3.75 pounds,,3 ratings,5,$469.99 ,https://www.amazon.com/Upgraded-HP-Business-Computer-Light-Weight/dp/B0B9S9Q54W/ref=sr_1_894
HP,HP 14,14 Inches,1366 x 768 pixels,ryzen_3,2.6 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11 S,3.24 pounds,Silver,3 ratings,5,$349.00 ,https://www.amazon.com/HP-Display-3-3250U-Graphics-Bluetooth/dp/B0BYHDL7Y1/ref=sr_1_890
HP,HP,17.3 Inches,1600 x 900 pixels,ryzen_5,4.5 GHz,16 GB,1 TB,,Integrated,Windows 11 Home,4.58 pounds,Silver,165 ratings,4.6,$653.00 ,https://www.amazon.com/HP-Touchscreen-Processor-i7-1165G7-Anti-Glare/dp/B0CBTX4D8S/ref=sr_1_891
HP,HP Laptop 15-ef2024nr,15 Inches,1366 x 768,ryzen_3,3.8 GHz,8 GB,256 GB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.75 pounds,Natural silver,311 ratings,4.4,$308.98 ,https://www.amazon.com/HP-Processor-Micro-Edge-Long-Lasting-15-ef2024nr/dp/B09J1PS4TG/ref=sr_1_24
HP,17-CN3000,17.3 Inches,1920 x 1080 pixels,apple_ci5,1.3 GHz,64 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,8 pounds,Silver,,,$899.00 ,https://www.amazon.com/HP-Business-Processor-i7-1255U-Keyboard/dp/B0CKGYJQ1G/ref=sr_1_895
HP,HP Pavilion,15.6 Inches,1920 x 1080 pixels,core_i7,5 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.86 pounds,Natural Silver,,,$929.99 ,https://www.amazon.com/HP-Pavilion-Display-i7-1355U-Graphics/dp/B0CFTZJBDX/ref=sr_1_21
HP,HP 14inch Laptop,14 Inches,1366 x 768 pixels,celeron,2.6 GHz,4 GB,64 GB,Intel,Integrated,Windows 11 S,4.51 pounds,Dale Pink,"1,327 ratings",4.1,$187.00 ,https://www.amazon.com/HP-14-Laptop-Dual-Core-Processor/dp/B09VRX9YVW/ref=sr_1_22
HP,TPN-I130,14 Inches,1366 x 768 pixels,celeron_n,2.6 GHz,8 GB,64 GB,Intel UHD Graphics,Integrated,Windows 11 Home,3.24 pounds,Pink,75 ratings,4.2,$214.00 ,https://www.amazon.com/HP-Portable-Microsoft-Quad-Core-Business/dp/B0CHH84R39/ref=sr_1_19
HP,Laptop,15.6 Inches,,Ryzen 5,,16 GB,1 TB,,Integrated,Windows 11 Pro,,Silver,2 ratings,5,$549.00 ,https://www.amazon.com/HP-G8-Business-Processor-Ethernet/dp/B0CGW1D6YT/ref=sr_1_23
HP,HP Elitebook 840 G5,14 Inches,1920 x 1080 pixels,Core i5-8350U,3.4 core_i5_8350u,16 GB,512 GB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.25 pounds,Silver,292 ratings,3.8,$246.99 ,https://www.amazon.com/HP-Elitebook-Business-Computer-Quad-Core/dp/B0C5RCMZ6K/ref=sr_1_18
HP,TPN-W155,15.6 Inches,1920 x 1080 pixels,core_i7_family,5 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.8 pounds,Silver,,,$750.00 ,https://www.amazon.com/HP-Pavilion-i7-1355U-Processor-Fingerprint/dp/B0CGFXNX7Q/ref=sr_1_20
HP,HP 14inch Chromebook,14 Inches,1366x768,amd_a4,1.6 GHz,4 GB,32 GB,AMD,Integrated,Chrome OS,3.4 pounds,Gray,599 ratings,4.2,$88.00 ,https://www.amazon.com/HP-Chromebook-Dual-Core-A4-9120C-Processor/dp/B07WVNJV4W/ref=sr_1_17
HP,HP EliteBook,15.6 Inches,1366x768,core_i5,2.5 GHz,16 GB,256 GB,Intel HD Graphics 620,Integrated,Windows 10 Pro,3.88 pounds,Silver,11 ratings,3.5,$199.99 ,https://www.amazon.com/HP-EliteBook-15-6-Anti-Glare-Laptop/dp/B08MWY53W5/ref=sr_1_16
HP,ZBook Firefly,16 Inches,1920x1200,core_i5,1.6 GHz,64 GB,2 TB,NVIDIA T550 4GB GDDR6,Dedicated,Windows 11 Pro,3.97 pounds,,10 ratings,3.6,"$1,199.00 ",https://www.amazon.com/HP-16-G9-i5-1245U-i7-11370H/dp/B0CDWYRMKV/ref=sr_1_552
HP,HP 14inch Laptop,14,1366 x 768 pixels,celeron,3 GHz,4 GB,64 GB,Intel UHD Graphics,Integrated,Windows 11,4.51 pounds,Cobalt Blue,118 ratings,3.9,$182.50 ,https://www.amazon.com/HP-Laptop-Windows-Dual-Core-Processor/dp/B0B3M3P6DB/ref=sr_1_431
HP,17-cn0003dx,17.3 Inches,1600 x 900 pixels,apple_ci3,2 GHz,32 GB,1000 GB,Intel,Integrated,Windows 11,4.6 pounds,Silver,30 ratings,4.1,$599.99 ,https://www.amazon.com/HP-i3-1125G4-Quad-core-Bluetooth-Business/dp/B0C3GY12DD/ref=sr_1_480
HP,HP Laptop 14-fq0070nr,14 Inches,,AMD E Series,,4 GB,,,Integrated,Windows 10 S,,Snowflake white,69 ratings,4.3,$222.00 ,https://www.amazon.com/HP-Storage-Touchscreen-Microsoft-14-fq0080nr/dp/B08GHKY9Z3/ref=sr_1_503
HP,12th gen i5,17.3 Inches,,Core i5,,8 GB,512 GB,,Integrated,Windows 11 Home,,Silver,74 ratings,4.4,$700.41 ,https://www.amazon.com/HP-Generation-i5-1235U-Graphics-17-cn2099nr/dp/B0BVBYQDLC/ref=sr_1_504
HP,HP,15.6 Inches,1366 x 768 pixels,amd_r_series,2.6 GHz,32 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.75 pounds,Silver,,,$475.99 ,https://www.amazon.com/HP-Premium-Laptop-Graphics-Windows/dp/B0CH1F6Z46/ref=sr_1_528
HP,,14 Inches,1366 x 768 pixels,ryzen_3_3250u,2.6 GHz,8 GB,128 GB,AMD Radeon Graphics,Integrated,Windows 11,3.24 pounds,,97 ratings,4.5,$289.00 ,https://www.amazon.com/HP-Display-Processor-Graphics-Microfiber/dp/B0B1VXS65H/ref=sr_1_527
HP,HP Pavilion,15.6 Inches,1366 x 768 pixels,core_i5,,8 GB,1 TB,Intel HD Graphics 520,Integrated,Windows 10 Home,4.4 pounds,Gold,23 ratings,3.5,$159.99 ,https://www.amazon.com/Flagship-HP-15-6-Performance-Laptop/dp/B01J4JAAZ2/ref=sr_1_432
