brand,model,screen_size,screen_resolution,cpu,cpu_speed,ram,memory,gpu,graphics_card_description,OpSys,weight,color,No_reviews,ratings,price,link_item
Acer,Aspire Vero,15.6 Inches,1920 x 1080 pixels,apple_ci7,5 GHz,16 GB,512 GB,,Integrated,Windows 11 Home,3.96 pounds,Gray,2 ratings,5,$569.00 ,https://www.amazon.com/AV15-51-7617-sRGB-Display-i7-1195G7-Graphics-Vero-Sleeve/dp/B0BV656WWW/ref=sr_1_562
Acer,Acer Nitro,15.6 Inches,,5X86,,8 GB,1 TB,,Dedicated,Windows 10 Home,,Black,496 ratings,4.7,$698.00 ,https://www.amazon.com/Acer-Nitro-AN515-54-51M5-15-6-i5-9300H-1650-8GB/dp/B07RJQKZ2G/ref=sr_1_560
Acer,Acer Aspire 3,15.6 Inches,1920 x 1080 pixels,amd_r_series,4.1 GHz,8 GB,128 GB,AMD Radeon Graphics,Integrated,Windows 11 Home,4 pounds,8GB RAM | 128GB PCIe SSD,,,$399.99 ,https://www.amazon.com/Acer-Aspire-Laptop-Graphics-Windows/dp/B0CBX56NRV/ref=sr_1_558
Acer,A715-51G***,15.6 Inches,1920 x 1080 Pixels,core_i5_family,4.4 GHz,16 GB,1 TB,NVIDIA GeForce GeForce RTX 3050,Dedicated,Windows 11 Home,6 pounds,Black,,,$749.00 ,https://www.amazon.com/acer-Display-i5-1240P-Keyboard-Fingerprint/dp/B0CLMTZ5FT/ref=sr_1_556
Acer,Acer Aspire 15.6,15.6 Inches,1920 x 1080 pixels,celeron_n,1.1 GHz,4 GB,128 GB,Intel UHD Graphics,Integrated,Windows 10,4.19 pounds,Silver,1 rating,5,$399.00 ,https://www.amazon.com/acer-Aspire-ComfyView-Processor-Microsoft/dp/B0C13KR992/ref=sr_1_559
Acer,Acer 15 Laptop,15.6 Inches,1920 x 1080 pixels,apple_ci3,4.1 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 10 Home,6 pounds,Silver,2 ratings,4.5,$359.00 ,https://www.amazon.com/Acer-15-6-Laptop-i3-1115G4-Processor/dp/B0C3M3392H/ref=sr_1_557
Acer,Aspire,15.6 Inches,1366 x 768 pixels,core_i7,,6 GB,750 GB,Intel HD Graphics 4400,Integrated,Windows 8,4.85 pounds,Cold Steel,17 ratings,3.1,$557.90 ,https://www.amazon.com/Acer-Aspire-Laptop-750GB-V5-573P-9899/dp/B00GK6GIM2/ref=sr_1_555
Acer,Acer Swift,14 Inches,1920 x 1080 pixels,ryzen_7_5800u,4.4 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3050 Ti,,Windows 10,3.31 pounds,Gold,2 ratings,4,$959.00 ,https://www.amazon.com/Acer-Swift-Computer-Backlit-Fingerprint/dp/B09TKYFGHY/ref=sr_1_554
Acer,Nitro 16,16 Inches,1920 x 1200 pixels,core_i7_family,2.9 GHz,32 GB,1 TB,NVIDIA GeForce RTX 4050,Dedicated,Windows 11 Home,5.95 pounds,Obsidian Black,,,"$1,499.00 ",https://www.amazon.com/14-Core-i7-13700H-GeForce-Thunderbolt-Backlit/dp/B0CDJ83XB3/ref=sr_1_553
acer,,16 Inches,3840 x 2160 pixels,amd_ryzen_7,2.7 GHz,16 GB,1 TB,AMD Radeon 680M,Integrated,Windows 11 Home,2.4 pounds,,1 rating,4,"$1,075.99 ",https://www.amazon.com/Acer-Newest-Backlit-Fingerprint-Accessories/dp/B0BXB5J512/ref=sr_1_597
acer,"Acer 15.6"" Chromebook",15.6 Inches,1360x768,celeron_n,2.79 GHz,4 GB,128 GB,Intel,Integrated,Chrome OS,5.41 pounds,,,,$175.99 ,https://www.amazon.com/acer-15-6-Chromebook-Processor-Super-Fast/dp/B0CG7JYMR3/ref=sr_1_596
Acer,,15.6 Inches,1366 x 768 pixels,,1.7 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.88 pounds,Cobblestone Gray,,,$499.99 ,https://www.amazon.com/acer-Aspire-Laptop-i7-1255U-Renewed/dp/B0C5PGKZ57/ref=sr_1_594
acer,Predator Helios 300,15.6 Inches,1920 x 1080 pixels,core_i7_11800h,4.6 GHz,16 GB,512 GB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.07 pounds,,1 rating,5,"$1,299.00 ",https://www.amazon.com/Acer-Predator-i7-11800H-GeForce-Keyboard/dp/B09ZJXQ4MM/ref=sr_1_593
Acer,,14 Inches,1366 x 768 pixels,,1.3 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.31 pounds,Cobblestone Gray,,,$399.99 ,https://www.amazon.com/acer-Aspire-Vero-i5-1235U-Renewed/dp/B0BRKX7462/ref=sr_1_592
acer,Swift,14 Inches,1920 x 1080 pixels,amd_r_series,2 GHz,8 GB,2 TB,AMD Radeon Graphics,Dedicated,Windows 10,2.65 pounds,,2 ratings,5,$749.99 ,https://www.amazon.com/Acer-Computer-i7-1065G7-Fingerprint-External/dp/B0989TRJZQ/ref=sr_1_591
Acer,,15.6 Inches,1366 x 768 pixels,,1.3 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.88 pounds,Cobblestone Gray,,,$379.99 ,https://www.amazon.com/acer-Aspire-Vero-i5-1235U-1-30GHz/dp/B0BYLKBHQ7/ref=sr_1_595
acer,Acer Swift 3,14 Inches,1920 x 1080 pixels,core_i5,3.4 GHz,8 GB,256 GB,Intel UHD Graphics 620,Integrated,Windows 10,3.2 pounds,Silver,,,$479.00 ,https://www.amazon.com/Acer-Swift-LED-Backlit-Widescreen-Fingerprint/dp/B07JZ364RD/ref=sr_1_590
Acer,,14 Inches,2560 x 1440 pixels,apple_ci7,4.7 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,2.76 pounds,,,,$779.99 ,https://www.amazon.com/Acer-Computer-i7-1260P-Fingerprint-Accrssories/dp/B0C9Q954WN/ref=sr_1_586
Acer,Acer Aspire 5,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7,4.5 GHz,24 GB,1 TB,AMD Radeon,Integrated,Windows 11 Home,3.96 pounds,24GB RAM | 1TB SSD,10 ratings,4.8,$789.99 ,https://www.amazon.com/Acer-Octa-core-Graphics-Backlit-Battery/dp/B0BWXJVQZP/ref=sr_1_585
Acer,Acer Chromebook,13.3 Inches,1920 x 1080 pixels,Snapdragon,2.1 GHz,64 GB,64 GB,,Integrated,Chrome OS,4.34 pounds,Silver,4 ratings,4.3,$239.00 ,https://www.amazon.com/Acer-Chromebook-Laptop-Qualcomm-Snapdragon/dp/B09CZK4BCG/ref=sr_1_584
Acer,Acer Swift X,14 Inches,1920 x 1080 pixels,amd_r_series,2.3 GHz,8 GB,1 TB,NVIDIA GeForce RTX 3050,Integrated,Windows 11 Home,3.06 pounds,8GB LPDDR4X RAM | 512GB SSD,,,$705.99 ,https://www.amazon.com/Acer-Creator-GeForce-Keyboard-Mousepad/dp/B0CK1D5QRH/ref=sr_1_587
Acer,,11.6 Inches,1366 x 768 pixels,,2.4 GHz,4 GB,32 GB,Adreno 618,Integrated,Chrome OS,2.87 pounds,Shale Black,,,$84.99 ,https://www.amazon.com/Acer-11-6-Chromebook-Qualcomm-ChromeOS/dp/B09Q1P7H7T/ref=sr_1_583
Acer,,17.3 Inches,1920 x 1080 pixels,core_i7,4.6 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3050 Ti,Dedicated,Windows 11,5.95 pounds,Black,5 ratings,3,$283.88 ,https://www.amazon.com/Acer-ED320QR-31-5-Gaming-Monitor/dp/B0BF3ZDD13/ref=sr_1_582
acer,Aspire 5 A515,15.6 Inches,1920 x 1080 pixels,amd_r_series,1.8 GHz,8 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Pro,4 pounds,,,,$674.99 ,https://www.amazon.com/Aspire-Laptop-Backlit-Bluetooth-Dockztorm/dp/B0CFWKQGD1/ref=sr_1_581
Acer,A515-45-R1YC,15.6 Inches,1920 x 1080 pixels,ryzen_5,4 GHz,8 GB,256 GB,AMD Radeon,Integrated,Windows 10 Home,3.88 pounds,Silver,353 ratings,4.4,$478.00 ,https://www.amazon.com/Acer-A515-45-R1YC-Hexa-Core-Processor-Backlit/dp/B093H98YRT/ref=sr_1_579
Acer,A317-53,17.3 Inches,1920 x 1080 pixels,core_i5_family,2.4 GHz,36 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 10 Home,5.73 pounds,Silver,,,$949.00 ,https://www.amazon.com/Acer-2022-Performance-Business-Laptop/dp/B0BYTP2H16/ref=sr_1_580
acer,Chromebook 317 CB317-1H,17.3 Inches,1920 x 1080 pixels,celeron,1.1 GHz,32 GB,,Intel UHD Graphics,UHD Graphics,Chrome OS,4.85 pounds,Sparkly Silver,1 rating,3,$245.60 ,https://www.amazon.com/Acer-Chromebook-CB317-1H-CB317-1H-C41X-17-3/dp/B09KMC5X8M/ref=sr_1_578
Acer,A514-56M-71A9,14 Inches,1920 x 1200 pixels,core_i7,5 GHz,16 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.26 pounds,Gray,2 ratings,4.5,$757.99 ,https://www.amazon.com/i7-1355U-Graphics-Thunderbolt-Backlit-A514-56M-71A9/dp/B0BZ8W6177/ref=sr_1_669
Acer,Aspire 5 A515-45,15.6 Inches,1920 x 1080 pixels,ryzen_7,1.8 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Pro,3.88 pounds,Pure Silver,,,$949.00 ,https://www.amazon.com/A515-45-Business-Graphics-Backlit-Keyboard/dp/B0CGQLY7XV/ref=sr_1_668
acer,AN16,16 Inches,2560X1600,ryzen_7,3.2 GHz,64 GB,2 TB,GeForce RTX 4070,Dedicated,Windows 11 Pro,5.95 pounds,Black,,,"$1,679.99 ",https://www.amazon.com/acer-Display-i9-11980HK-GeForce-Keyboard/dp/B0CH3TCZ9K/ref=sr_1_670
acer,Acer Swift,14 Inches,,AMD Ryzen 7,,8 GB,512 GB,,Integrated,Windows 10 Home,,Pure Silver,2 ratings,2.5,$449.99 ,https://www.amazon.com/Acer-Swift-Laptop-1-8GHz-Renewed/dp/B09JZNYL4J/ref=sr_1_664
Acer,Acer Laptop,14,1920 x 1080 pixels,celeron,2.6 GHz,4 GB,64 GB,Intel UHD Graphics,Integrated,Chrome OS,3 pounds,Black,"1,288 ratings",4.4,$229.00 ,https://www.amazon.com/acer-Acer-Stop/dp/B0CCK5L8DT/ref=sr_1_663
acer,Acer Swift,14 Inches,1920 x 1080 pixels,,1 GHz,8 GB,512 GB,UHD Graphics G1,Integrated,Windows 10 Home,2.62 pounds,,1 rating,5,$479.00 ,https://www.amazon.com/Acer-Swift-i5-1035G1-Win10Home-Renewed/dp/B084YS84NK/ref=sr_1_666
Acer,Acer Chromebook,17.3 Inches,1920 x 1080 pixels,celeron,3.7 GHz,4 GB,128 GB,Intel UHD Graphics,Integrated,Chrome OS,4.85 pounds,4GB RAM |128GB eMMC+128GB SD Card,,,$379.99 ,https://www.amazon.com/Acer-Chromebook-Laptop-17inch-Screen/dp/B0CCV7F6JV/ref=sr_1_662
Acer,AN515,15.6 Inches,1920 x 1080 pixels,core_i5,3.3 GHz,64 GB,2 TB,NVIDIA GeForce RTX 3050 Ti,Dedicated,Windows 11 Pro,5.51 pounds,Black,2 ratings,3,"$1,049.99 ",https://www.amazon.com/Display-i5-12500H-GeForce-Backlit-Thunderbolt/dp/B0CF7FL5H3/ref=sr_1_659
acer,Nitro 17,17.3 Inches,2560 x 1600 pixels,ryzen_7,2.9 GHz,32 GB,2 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Pro,6.61 pounds,Obsidian Black,1 rating,5,"$1,969.00 ",https://www.amazon.com/GeForce-Thunderbolt-Four-Zone-Backlit-Windows/dp/B0CGCWPC25/ref=sr_1_665
acer,Chromebook,14 Inches,1920 x 1080 pixels,ryzen_3,3.5 GHz,8 GB,128 GB,AMD Radeon Graphics,Integrated,Chrome OS,3.42 pounds,Silver,3 ratings,5,$429.00 ,https://www.amazon.com/Convertible-Chromebook-Touchscreen-Backlit-Keyboard/dp/B0C7BYTC6S/ref=sr_1_661
Acer,2023 Flagship Acer Chromebook 14 Inch,14 Inches,1920 x 1080 pixels,celeron_n4020,1.1 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Chrome OS,3.31 pounds,Charcoal Black,4 ratings,4.4,$229.00 ,https://www.amazon.com/acer-2023-Flagship-Chromebook-HubxcelAccessory/dp/B0BXRKVB2G/ref=sr_1_658
Acer, 311 Chromebook,11.6 Inches,1366x768,mediatek_mt8183,2 GHz,4 GB,32 GB,Integrated,Integrated,Chrome OS,4.48 pounds,Silver,127 ratings,4.4,$193.80 ,https://www.amazon.com/Acer-311-Chromebook-Processor-Accessories/dp/B09P3RV2XF/ref=sr_1_660
Acer,Acer Aspire 3 Touchscreen Laptop,15.6,1920 x 1080 pixels,ryzen_5,4.3 GHz,8 GB,1 TB,AMD Radeon R5,Integrated,Windows 11 Home,3.92 pounds,Steam Blue,10 ratings,4.6,$579.99 ,https://www.amazon.com/acer-Touchscreen-Processor-i7-1165G7-Graphics/dp/B0CGHNB65V/ref=sr_1_657
acer,Acer Swift,14 Inches,1920 x 1080 pixels,pentium_N5000,,4 GB,64 GB,,Integrated,,4.4 pounds,Silver,137 ratings,4,$331.18 ,https://www.amazon.com/Acer-Notebook-Pentium-Silver-SF114-32-P2PK/dp/B07TVFXPNN/ref=sr_1_656
acer,Aspire 5,15.6 Inches,1920 x 1080 pixels,core_i3_family,1.7 GHz,8 GB,128 GB,Intel UHD Graphics,Integrated,Windows 10 Pro,4.19 pounds,Pure Silver,2 ratings,5,$519.00 ,https://www.amazon.com/Acer-Newest-Aspire-Laptop-DDR4-128GB/dp/B0BYTPHMGY/ref=sr_1_655
Acer,A517-52,17.3 Inches,1920 x 1080 pixels,core_i7_family,2.4 GHz,36 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 10 Pro,5.73 pounds,Silver,1 rating,5,"$1,199.00 ",https://www.amazon.com/Acer-2022-Performance-Aspire-Laptop/dp/B0C18J27TG/ref=sr_1_654
Acer,Acer Nitro,15.6 Inches,1920 x 1080 pixels,corei5_10300h,4.5 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3050,Dedicated,Windows 10 Home,3.87 pounds,Black,7 ratings,3.9,$939.00 ,https://www.amazon.com/Acer-Nitro-i5-10300H-GeForce-Accessories/dp/B09MK9Z594/ref=sr_1_652
Acer,Acer Aspire 3 Touchscreen Laptop,15.6 Inches,1920 x 1080 pixels,ryzen_5,4.3 GHz,16 GB,1 TB,AMD Radeon R5,Integrated,Windows 11 Home,3.92 pounds,Silver,,,$689.99 ,https://www.amazon.com/acer-Touchscreen-Processor-Graphics-Bluetooth/dp/B0CCS75F5W/ref=sr_1_650
acer,CB5-132T,11.6 Inches,1366 x 768 pixels,celeron,1.6 GHz,4 GB,32 GB,Intel HD Graphics,Integrated,Chrome OS,2.76 pounds,White,"2,109 ratings",4.5,$319.97 ,https://www.amazon.com/Acer-Chromebook-Convertible-11-6-Inch-CB5-132T-C1LK/dp/B01J42JPJG/ref=sr_1_651
Acer,CB314-1H-C66Z,14 Inches,,celeron_n4000,1.1 GHz,4 GB,,Intel UHD Graphics 600,,Chrome OS,3.75 pounds,Silver,35 ratings,4.3,$174.99 ,https://www.amazon.com/Acer-Chromebook-CB314-1H-C66Z-Notebook-Computer/dp/B08D4SGBLW/ref=sr_1_649
Acer,Predator Helios 300,15.6 Inches,1920 x 1080 pixels,core_i7,4.6 GHz,16 GB,512 GB,NVIDIA GeForce RTX 3060,Dedicated,Windows 10 Home,5.07 pounds,Black,2 ratings,2.8,"$1,299.00 ",https://www.amazon.com/Acer-Predator-Helios-300-Thunderbolt/dp/B09MRN3LZP/ref=sr_1_653
Acer,Acer Flagship TouchScreen Chromebook,15.6 Inches,1920x1080,celeron_n4020,1.1 GHz,4 GB,64 GB,Intel HD Graphics 600,Integrated,Chrome OS,3.59 pounds,Silver,24 ratings,4.3,$247.95 ,https://www.amazon.com/Flagship-Chromebook-Touchscreen-Celeron-HubxcelAccessory/dp/B0C1YLF5QQ/ref=sr_1_646
Acer,A315-58-350L,15.6,1920 x 1080 pixels,core_i3,4.1 GHz,8 GB,256 GB,,Integrated,Windows 11 Home,5.55 pounds,,12 ratings,3.6,$339.00 ,https://www.amazon.com/Acer-15-6-Aspire-Laptop-Windows/dp/B0BNPFWV77/ref=sr_1_644
Acer,Acer Aspire 5,15.6 Inches,1920 x 1080 pixels,amd_r_series,4 GHz,16 GB,1 TB,AMD Radeon Graphics 5500,Integrated,Windows 11 Home,3.96 pounds,16GB RAM | 1TB SSD,12 ratings,4.4,$599.99 ,https://www.amazon.com/Acer-Graphics-Backlit-Battery-Windows11/dp/B0BXWC6SZG/ref=sr_1_642
acer,Acer Aspire 3 Touchscreen Laptop,15.6 Inches,1920 x 1080 pixels,ryzen_5,4.3 GHz,,2 TB,AMD Radeon R5,Integrated,Windows 11 Home,3.92 pounds,Blue,635 ratings,4,$498.99 ,https://www.amazon.com/Touchscreen-Display-Processor-Graphics-Bluetooth/dp/B0CD7VYTCP/ref=sr_1_643
Acer,A315-56-594W,15.6 Inches,1920x1080,core_i5_9400f,1.1 GHz,8 GB,256 GB,Integrated,Integrated,Windows 10,1 pounds,Steel Gray,212 ratings,4.4,$474.00 ,https://www.amazon.com/Acer-Aspire-i5-1035G1-Windows-A315-56-594W/dp/B08FNZHZJM/ref=sr_1_640
Acer,Acer Nitro 5 R7 3070Ti,15.6 Inches,2560 x 1440 pixels,ryzen_7,3.2 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3070 Ti 8GB,Dedicated,Windows 11,4.42 pounds,Black,,,"$1,099.00 ",https://www.amazon.com/acer-i7-11370H-GeForce-RTX3070-Graphic/dp/B0CGX7BZRR/ref=sr_1_639
Acer,,13.3 Inches,1366 x 768 pixels,,1.8 GHz,8 GB,256 GB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.53 pounds,,1 rating,4,$369.99 ,https://www.amazon.com/Acer-i7-8550U-1-80GHz-Windows-Renewed/dp/B07HVJH3LG/ref=sr_1_638
acer,Acer Nitro 5 Gaming Laptop,15.6 Inches,2560 x 1440 pixels,ryzen_7,4.7 GHz,64 GB,2 TB,NVIDIA GeForce RTX 3070 Ti,Dedicated,Windows 11 Home,5.51 pounds,Black,16 ratings,4.3,"$1,549.99 ",https://www.amazon.com/acer-Nitro-Gaming-Laptop-Processor/dp/B0CJ2FWP5D/ref=sr_1_637
Acer,,15.6 Inches,1366 x 768 pixels,,3 GHz,4 GB,128 GB,UHD Graphics,Integrated,Windows 11 Home,3.75 pounds,Pure Silver,,,$259.00 ,https://www.amazon.com/Acer-Aspire-3-15-6-Laptop-i3-1115G4/dp/B0BJJVFF3Y/ref=sr_1_641
Acer,Chromebook,16 Inches,2560 x 1600,core_i5,1.7 GHz,8 GB,2 TB,Intel Iris Xe Graphics,Integrated,Chrome OS,3.75 pounds,,2 ratings,2.9,$749.99 ,https://www.amazon.com/acer-Chromebook-516-GE-i5-1240P/dp/B0BVVQRD9V/ref=sr_1_636
Acer,PH315-52-78VL,15.6 Inches,1920 x 1080 pixels,core_i7,4.5 GHz,16 GB,256 GB,"NVIDIA GeForce GTX 1660 Ti,NVidia GTX 1660 Ti 6GB",Dedicated,Windows 10 Home,5.07 pounds,Black,"2,960 ratings",4.5,"$1,118.99 ",https://www.amazon.com/Acer-Predator-i7-9750H-Keyboard-PH315-52-78VL/dp/B07QXLFLXT/ref=sr_1_635
acer,Acer Aspire,15.6 Inches,1920 x 1080 pixels,,2.4 GHz,8 GB,1 TB,,Integrated,Windows 10 Home,1 pounds,,48 ratings,4.2,$475.00 ,https://www.amazon.com/Acer-1920x1080-Display-i3-7100U-A515-51-3509/dp/B07CK8VHR4/ref=sr_1_633
Acer,AN515,15.6 Inches,1920 x 1080 pixels,core_i5,3.3 GHz,16 GB,512 GB,NVIDIA GeForce RTX 3050 Ti,Dedicated,Windows 11 Pro,5.51 pounds,Black,,,$849.99 ,https://www.amazon.com/Display-i5-12500H-GeForce-Backlit-Thunderbolt/dp/B0CF7VLXM6/ref=sr_1_634
Acer,Aspire 3,17.3 Inches,1920x1080,core_i5_family,2.5 GHz,20 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,5.74 pounds,Silver,,,$849.00 ,https://www.amazon.com/Performance-Business-i5-1135G7-Graphics-Bluetooth/dp/B0C65HWTLP/ref=sr_1_630
Acer,Acer Nitro 5,15.6 Inches,2560 x 1440 pixels,amd_ryzen_7,4.7 GHz,64 GB,,NVIDIA GeForce RTX 3070 Ti,Dedicated,Windows 11 Home,9.2 pounds,64GB RAM | 2TB PCIe SSD,,,"$1,499.00 ",https://www.amazon.com/Acer-LED-Backlit-DCI-P3-Gaming-GeForce/dp/B0CCQQ6J2Z/ref=sr_1_629
Acer,PH315-52-75DE,15.6 Inches,1920 x 1080 pixels,apple_ci7,4.5 GHz,16 GB,512 GB,NVIDIA GeForce RTX 2060,Dedicated,Windows 10 Home,5.06 pounds,Black,139 ratings,4.5,"$1,259.00 ",https://www.amazon.com/Acer-Predator-i7-9750H-Response-PH315-52-75DE/dp/B07YM9KTW4/ref=sr_1_627
Acer,Aspire 5 A515,15.6 Inches,1920 x 1800,ryzen_5,2.1 GHz,12 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 10 Home,3.88 pounds,Pure Silver,,,$659.99 ,https://www.amazon.com/acer-Aspire-Graphics-HDMI2-0-Backlit/dp/B0CHHS62GF/ref=sr_1_632
Acer,Nitro 17,17.3 Inches,2560 x 1440 pixels,ryzen_7,5.1 GHz,32 GB,1 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Home,6.61 pounds,Black,324 ratings,4.2,"$1,499.99 ",https://www.amazon.com/Nitro-17-7-7840HS-Bluetooth-Keyboard/dp/B0CL4DXPGW/ref=sr_1_625
Acer,CB515-1HT-P39B,15.6 Inches,1366 x 768 pixels,celeron_n,1.1 GHz,4 GB,32 GB,Intel HD Graphics 505,Integrated,Chrome OS,4.85 pounds,Pure Silver,125 ratings,4,$169.00 ,https://www.amazon.com/Acer-Pentium-CB515-1HT-P39B-Certified-Refurbished/dp/B07793T8LK/ref=sr_1_628
acer,Acer 315 Chromebook,15.6 Inches,1920 x 1080 pixels,celeron_n4020,1.1 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Chrome OS,3.59 pounds,,32 ratings,4.5,$269.99 ,https://www.amazon.com/Acer-Chromebook-315-Touchscreen-Processor/dp/B09HXG3PGG/ref=sr_1_626
Acer,CB311-9HT-C4UM,11.6 Inches,1366 x 768 pixels,celeron,2.6 GHz,4 GB,32 GB,Intel UHD Graphics,Integrated,Chrome OS,2.43 pounds,,12 ratings,4.4,$104.99 ,https://www.amazon.com/Acer-Chromebook-Graphics-Bluetooth-CB311-9HT-C4UM/dp/B08H4MDVBN/ref=sr_1_623
acer,AcerA11532C7ZW,15.6 Inches,1920 x 1080 pixels,celeron_n,1.1 GHz,4 GB,128 GB,Intel UHD Graphics,Integrated,Windows 11 S,4.19 pounds,,,,$249.00 ,https://www.amazon.com/acer-Celeron-Processor-Dual-core-Graphics/dp/B0CFDJTKPK/ref=sr_1_631
Acer,CB315-3HT-C296,15.6 Inches,1920 x 1080 pixels,celeron_n,2.6 GHz,4 GB,32 GB,Intel UHD Graphics 600,Integrated,Chrome OS,3.96 pounds,Pure Silver,799 ratings,4.4,$227.00 ,https://www.amazon.com/Acer-Chromebook-Celeron-Display-CB315-3HT-C296/dp/B0858HRLQJ/ref=sr_1_622
Acer,Acer Aspire 5,15.6 Inches,1920 x 1080 pixels,core_i3_1115g4,4.1 GHz,4 GB,2 TB,,Integrated,Windows 11 S,5.54 pounds,20GB RAM | 2TB SSD,76 ratings,4.6,$491.55 ,https://www.amazon.com/Acer-Display-i3-1115G4-Processor-Windows/dp/B0BSFKFM9F/ref=sr_1_621
acer,,11.6 Inches,1366 x 768 pixels,,,4 GB,32 GB,,Integrated,Chrome OS,2.8 pounds,Gray,3 ratings,4.2,$199.98 ,https://www.amazon.com/Acer-Chromebook-CP311-1H-C1FS-Convertible-Celeron/dp/B07XH6QY14/ref=sr_1_620
Acer,,15.6 Inches,1920x1080,apple_ci5,2.5 GHz,8 GB,8 GB,NVIDIA GeForce RTX 3050,Dedicated,Windows 11 Home,6.61 pounds,Black,1 rating,5,$850.00 ,https://www.amazon.com/acer-Laptops-i5-12500H-GeForce-Keyboard/dp/B0C2PSR6XR/ref=sr_1_618
Acer,,15.6 Inches,1920 x 1080 pixels,apple_ci7,2.9 GHz,24 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.97 pounds,,3 ratings,4.6,$799.99 ,https://www.amazon.com/acer-Business-i7-1195G7-Fingerprint-Accessories/dp/B0BRKSNY7Q/ref=sr_1_619
Acer,A514-55-545G,14 Inches,1920 x 1080 pixels,core_i5,4.4 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.28 pounds,Gray,5 ratings,4.3,$566.30 ,https://www.amazon.com/Acer-A514-55-545G-i5-1235U-802-11ax-Thunderbolt/dp/B09YFXJXH2/ref=sr_1_616
Acer,Acer 15 Laptop,15.6 Inches,1920 x 1080 pixels,apple_ci3,4.1 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 10 Home,6 pounds,Silver,2 ratings,4.5,$359.00 ,https://www.amazon.com/Acer-15-6-Laptop-i3-1115G4-Processor/dp/B0C3M3392H/ref=sr_1_615
Acer,Acer Nitro 5,15.6 Inches,2560 x 1400 pixels,ryzen_7,4.7 GHz,32 GB,1 TB,NVIDIA GeForce RTX 3070 Ti,Integrated,Windows 11 Home,5.51 pounds,Obsidian Black,,,"$1,266.00 ",https://www.amazon.com/acer-Nitro-Display-GeForce-Keyboard/dp/B0CDPLZS5B/ref=sr_1_612
Acer,ACER 15.6 LAPTOP,15.6 Inches,1920 x 1080 pixels,ryzen_3,2.4 GHz,12 GB,256 GB,AMD Radeon Graphics,Dedicated,Windows 10 Home,,,,,$469.00 ,https://www.amazon.com/15-6-Quad-Core-Processor-Graphics-Windows/dp/B0CDVRZ9DZ/ref=sr_1_611
Acer,Acer Nitro 5 Gaming Laptop 5800H,15.6 Inches,1920x1080,amd_r_series,3.2 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3060,"Integrated, Dedicated",Windows 11 Pro,5.09 pounds,Black,,,"$1,379.00 ",https://www.amazon.com/acer-Nitro-ComfyView-Octa-core-Processor/dp/B0BZZ8MDGL/ref=sr_1_610
Acer,Acer Predator Triton 300 SE,16 Inches,2560 x 1600 pixels,core_i7,4.7 GHz,32 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.29 pounds,Silver,93 ratings,4.6,"$1,429.99 ",https://www.amazon.com/acer-Predator-Triton-300-SE/dp/B0CFD8V8SN/ref=sr_1_609
Acer,Acer 311,11.6 Inches,1366 x 768 pixels,a_series_quad_core_a6,2.7 GHz,4 GB,32 GB,AMD Radeon R5,Integrated,Chrome OS,3.3 pounds,Black,,,$199.00 ,https://www.amazon.com/Acer-Convertible-Touchscreen-Chromebook-Processor/dp/B0CB8DW6H3/ref=sr_1_614
Acer,Acer Spin,14,1920 x 1080 pixels,ryzen_3,2.6 GHz,8 GB,128 GB,AMD Radeon,Integrated,Chrome OS,3.42 pounds,Silver,25 ratings,4.7,$429.00 ,https://www.amazon.com/Acer-Spin-Chromebook-Touchscreen-Processor/dp/B0C88XYHY6/ref=sr_1_607
